,usage,Temperature,Pression,censored,event (fail or censored)
6453,True,19.51091853837178,995.9745460121636,False,229.36621755246506
6454,False,25.85034305856696,1008.9753489449577,False,339.3557273718826
6455,False,30.66158053846261,1008.1560392990582,False,262.5437742054037
6456,True,14.99951141941194,1004.6528796009576,False,325.1872785703511
6457,True,19.640483673282503,1002.075676285956,False,114.47733252679528
6458,False,11.591434945978316,1005.2925917592772,False,280.5799985435504
6459,False,18.920992464302323,1005.7398909394584,False,97.4964638149374
6460,False,29.154676111601955,989.2551443034705,False,259.91624829262065
6461,True,19.381355157015662,982.2962088731022,False,383.7722109269053
6462,True,20.22330518664262,1001.7959150962297,False,205.35134268729078
6463,True,27.529249461185604,1004.1969069827628,False,184.20113689825394
6464,False,13.750075222116415,1019.6348361440141,False,272.1634043296562
6465,False,9.908859939217137,994.3497811690617,False,73.41186994049325
6466,False,17.235365203190625,1006.1799254643745,False,91.00983547238869
6467,False,9.986168484934602,991.3422944313224,False,214.50359931983004
6468,True,17.12261225581599,1007.185745147682,False,144.00863835495926
6469,True,23.45420769978805,1003.6068235443809,False,144.92372723618374
6470,True,23.85548422545637,989.7842726996847,False,387.5747231796894
6471,False,21.211052446426297,990.4813954015362,False,381.9188426512643
6472,False,22.156526769407474,1003.8628744082707,False,362.6782337238257
6473,False,21.933327596321686,985.2392460728508,False,512.7941877607144
6474,False,26.2189776268696,995.1085385230494,False,374.9507079695581
6475,False,20.347275377359924,978.3706254184423,False,72.66247320301896
6476,False,21.70560394728103,999.3387489816942,False,248.66216806368723
6477,False,17.328638706045663,1009.7432999677826,False,36.61881895253752
6478,False,21.86120318821336,990.4231135610551,False,416.15685702168906
6479,False,24.064430288146937,1000.6971170724624,False,459.9028214134214
6480,False,16.730755940417446,988.950078684104,False,459.5368953028977
6481,True,20.233141393916675,1001.7737997282945,False,308.1235954061988
6482,True,24.207026887847157,992.5227817214825,False,61.69446351861821
6483,True,20.579807895849964,1008.8196708087156,False,275.4777198770245
6484,True,22.775167205720564,991.644157540464,False,346.9075415316069
6485,True,29.001022713252496,1002.840573880274,False,212.60028085535447
6486,True,32.22536239987133,999.4084423868827,False,487.42543964072087
6487,True,22.133971715467837,1013.240282517171,False,230.01468483502623
6488,False,15.302662290210854,1010.8871671249185,False,396.74616835066684
6489,False,15.771522021507609,998.8785041079614,False,130.83979335626876
6490,True,18.41890952066895,1007.5780042614111,False,237.7032993586819
6491,False,25.86180519241426,1006.9576747464137,False,229.59596182009795
6492,False,20.31705191274597,994.5909021920187,False,471.19565394435125
6493,True,18.697000947516724,990.9275718370945,False,149.41487906137297
6494,True,22.14580234302863,1008.2387396175741,False,47.40947915835633
6495,False,19.21979914974969,988.0524302999893,False,199.32415580303746
6496,True,26.388041165897626,995.8301628374328,False,124.56646715254766
6497,False,19.71126535217102,990.6765656966733,False,285.4238462064776
6498,False,22.99236407046339,1004.4807719122028,False,285.00310180805985
6499,True,22.40790198613119,993.9753606635048,False,175.1032845940224
6500,False,15.608897054431509,997.3643861480912,False,372.39259112921854
6501,False,15.776368560346281,1013.0568269904101,False,250.9958019135513
6502,False,20.49905788350794,997.586526968127,False,194.76546679719448
6503,False,20.81447050484943,991.1699006993823,False,60.003545486907576
6504,False,22.433921994339684,1004.381579394068,False,250.53251545954998
6505,True,19.065241836641356,1004.7535746039941,False,332.17490030658763
6506,True,28.386346365513013,1005.9052016711244,False,317.39498317503404
6507,False,21.966121000715788,1005.7436772366891,False,379.14179530974945
6508,True,26.516314892735046,997.068554210086,False,125.48879819429621
6509,True,25.648290535157656,999.8913141467168,False,267.9841105360509
6510,False,28.52958019754307,1014.0013127879394,False,85.16560331941979
6511,False,14.913854314987683,988.3178479284974,False,464.24808074022945
6512,False,21.31095609829127,997.2925373329189,False,204.46111449051085
6513,False,16.265216733726987,986.4408568265932,False,210.9320905043868
6514,True,17.236997187583604,1003.0049696999271,False,177.8149534485157
6515,True,16.220891586785974,997.679653713917,False,451.3849987887328
6516,False,19.05860223592707,991.6425544612076,False,214.6597276161202
6517,False,28.148305747952193,1015.0191187181829,False,262.96097687915307
6518,False,25.297195918238913,995.3945303517788,False,145.2363735199612
6519,False,23.244927292437303,1000.4096030479992,False,132.63364069992713
6520,False,19.608820307130614,992.8312706837416,False,247.64570066612282
6521,True,30.18070917778316,997.9307085625005,False,390.951647201298
6522,True,14.18280280786118,1019.0563492790291,False,189.85368387577677
6523,False,24.614575372055732,995.9708045161159,False,401.4913691445174
6524,True,19.46049072929248,1001.9557081669965,False,29.01201652761034
6525,False,26.603498945214877,988.6852859362954,False,160.35220209127485
6526,True,15.939970322726664,1010.1354673330404,False,205.42106258991438
6527,True,27.47761147134961,990.3586518423377,False,76.83363463955817
6528,False,17.77526364355043,1000.4067431560344,False,146.31094817965115
6529,False,21.00707110592192,996.9366152040513,False,201.8581314089085
6530,False,23.61505946589661,1009.5645156997593,False,381.7516914167179
6531,True,15.803397151450646,985.171220212166,False,81.6049071725385
6532,False,18.438802094670343,1023.5778182030563,False,239.56925874234523
6533,True,27.808965342021246,994.1295289822569,False,162.68229241659301
6534,True,24.544689511208453,1004.8434948276442,False,148.70488388643167
6535,True,26.21816826277672,1013.2450131418954,False,385.6453576616413
6536,True,24.165509172886473,1004.1855388124831,False,465.17267701847953
6537,False,26.352367421303903,994.3454976097952,False,336.59510560126074
6538,False,38.55107111198503,989.1260244403338,False,75.38500253242898
6539,False,23.18388903378512,990.8177918656911,False,506.45766336899163
6540,False,17.142735160171874,1008.4050916693704,False,253.18566457427315
6541,True,17.174723773910426,1003.6560246221319,False,202.55566258527946
6542,True,15.873977110079903,999.2760380135601,False,204.537559402358
6543,False,21.590742906390595,999.6813403387573,False,233.48269842101163
6544,False,15.762952471245725,999.5044095655369,False,515.3327734329766
6545,False,21.51684052053714,979.671670711936,False,204.2688211630855
6546,False,21.20210426674365,1008.7819681337089,False,465.0140202677812
6547,True,20.667848651633534,1003.0513602448603,False,558.6260671691698
6548,True,20.4705443587537,985.5798755396312,False,173.74853374385634
6549,True,15.724183220785788,1000.620720221584,False,206.3298873244577
6550,False,10.366432769420658,1014.1274813419224,False,459.9061597288902
6551,True,14.713662327873019,999.610358949517,False,337.01930279502045
6552,False,23.476234565832375,993.2815546781322,False,382.705704151206
6553,False,21.497188275719264,1001.4615848080108,False,96.9514309374861
6554,True,23.733535318142508,1004.0665150725633,False,361.70075995591424
6555,False,13.893991510214125,989.3542706346778,False,550.1799708573436
6556,True,15.64787384015788,980.9999525161676,False,253.65065853458503
6557,True,32.46581676750034,992.3925550404196,False,404.27524278097195
6558,True,23.202467742668624,1003.8282458647078,False,237.7433897548798
6559,False,16.347290141828935,1020.7756031005518,False,399.57164353809816
6560,True,18.855238729600995,1006.3570013044234,False,273.39574583189966
6561,True,17.674972934329677,992.7329391260224,False,211.5322707841258
6562,False,14.41996500860203,999.1939284654383,False,225.9160710648556
6563,False,14.934358881430082,1024.543243190581,False,356.72637893930187
6564,False,24.955763069967574,1007.6310378349582,False,305.49210028004273
6565,False,18.94388755439063,1008.0131502263697,False,500.9165592333367
6566,False,22.964365109274997,1019.8935041929021,False,187.9893474502497
6567,False,22.543214396533422,1004.8228369235462,False,211.2006510987509
6568,True,20.37089172853983,984.3717639525419,True,[298.18005727]
6569,False,23.527808958504217,978.9258733518255,False,277.83255311620064
6570,False,18.782829869349158,998.0140909667736,False,538.2541767824337
6571,False,7.61825165872785,988.1024245808629,False,94.67872257284039
6572,True,23.26230892532172,994.1273282165787,False,310.09330084306816
6573,True,17.652920641791518,1007.1495532572226,False,401.6503983724746
6574,True,25.682775575879933,1009.1319310746616,False,147.89977496069315
6575,False,8.042848808404134,991.7850087682463,False,404.49193890664407
6576,False,22.084635216413094,1002.3069078665822,False,511.9097193026513
6577,False,20.142999657431513,985.554690398206,False,212.14308892424262
6578,False,23.82345843580585,985.338869201501,False,575.123783440266
6579,False,20.201129974435922,991.3069817755883,False,437.7183576241542
6580,False,17.811738718468654,992.9052510191765,False,109.87532647515346
6581,False,22.258593207859533,995.785002598879,False,501.1736705820472
6582,False,19.73193017446895,1012.1527652634305,False,298.55837004419544
6583,False,24.446520336609346,1003.907496965662,False,234.197752996186
6584,True,16.46898536004467,1006.4035854101519,False,209.8328965481849
6585,False,26.66731732818782,990.6676442103084,False,283.0376896425499
6586,False,15.994267575840363,997.6104147576116,False,543.5390100136179
6587,True,16.102528184011746,1011.9451766966879,False,101.10668434567961
6588,False,27.778970364781372,993.7139831875836,False,375.242149526182
6589,False,17.672198316133155,1007.4503032694095,False,410.8125846194378
6590,True,17.024716234189427,1005.6684683855502,False,326.9725218343226
6591,False,28.283589656997094,1003.6715350838765,False,292.9450432561792
6592,True,21.750900617029533,1012.4533834782806,True,[174.3331852]
6593,True,14.932307442509737,992.9264434168191,False,100.18155711451615
6594,True,13.021141914672727,976.0633869634435,False,286.0657764241292
6595,False,14.946334824588742,971.1076133826829,False,63.94614992782479
6596,False,20.727875277483975,1003.3566443562438,False,308.3398626072225
6597,True,14.945409073127125,1006.1413629869912,False,513.6503541294145
6598,True,26.651653727183685,990.5888229019023,False,358.6102029785392
6599,True,21.840277859924857,992.3881402264083,False,342.41158523672266
6600,False,37.42673166318439,998.0887106070414,False,165.12215952080595
6601,False,20.185955311378947,993.026171872007,False,140.55873784811348
6602,False,24.046123397913924,1000.9178658919517,False,171.68233340879547
6603,False,18.00512333122551,987.6640309105414,False,202.56698404976305
6604,False,23.636466104140318,1000.4118589441043,False,240.91509576219667
6605,False,19.14362354258919,995.3195659475654,False,448.17199032446973
6606,False,21.664789375776586,1001.6207825683987,False,279.8229793867454
6607,False,6.995166556038889,996.8095716220538,False,379.80169058245383
6608,True,26.194113221690998,973.3677285153242,False,184.56991442129325
6609,False,14.641747417672045,988.8471858771601,False,399.2674301737745
6610,False,23.68041533770328,996.239928423722,False,173.60726050802776
6611,False,14.426154775541447,1003.5050097757488,False,319.99520929566404
6612,False,11.704587806006677,1000.3739229948926,False,35.57089060443819
6613,True,22.19565247680511,986.9675313354619,False,451.8341021069049
6614,False,15.278338991872742,996.1114849466139,False,133.52871080927662
6615,False,10.422542441115814,996.392889093038,False,115.19864281546013
6616,False,25.43581993764323,987.4731419609933,False,118.31959415657933
6617,False,19.672468114775356,993.851890154632,False,298.88729323233173
6618,True,19.89364198906309,987.4331899047603,False,227.95676671419866
6619,True,13.734789291055128,996.1154872973445,False,141.960378206451
6620,False,20.262262402272427,996.5445247091578,False,162.13824594754647
6621,False,22.857164909752996,1007.1043863598538,False,304.0912426958734
6622,False,14.440497417104913,1000.7223127941975,False,187.8541979371642
6623,False,15.169016259519463,1006.6917145074011,False,385.41118721328155
6624,False,12.948132978983157,1000.4893286938271,False,289.76633255404045
6625,False,15.007198679494952,1017.0377548043434,False,73.56421990840514
6626,True,26.694999210641587,1001.3634737533695,False,405.85324779807416
6627,False,22.149701719280113,997.0607640538789,False,199.56026284721534
6628,False,12.8057574860097,994.1812096421789,False,212.2350495356141
6629,False,21.603469832242112,1005.759576669328,False,162.56402077543675
6630,False,24.741233951051377,999.4576030365682,False,427.65973461616574
6631,False,21.055718651445847,999.7737040416761,False,142.4570086407961
6632,True,16.630676697657712,992.2404352124238,True,[299.60441629]
6633,False,18.62148254621218,999.0797930338456,False,546.7602540505264
6634,False,20.748134917613275,1004.4366066525483,False,593.8614311478468
6635,False,24.379594162630895,1013.5101809551376,False,441.14226551711226
6636,False,20.50231988540277,998.4229360983744,False,262.98944062256373
6637,False,18.377281910128318,1022.2244422715628,False,135.23991312079892
6638,False,13.076260310425937,1003.6409405779658,False,313.32137309449485
6639,False,20.323722883876563,997.6185347657164,False,95.13336502173568
6640,False,24.183302892759386,991.4268699920357,False,110.07894326556872
6641,False,20.893622629100932,999.120029905048,False,87.87220793050632
6642,False,27.93119742430636,1003.9453802978508,False,185.75919330488492
6643,False,19.326148100908046,996.6738016578539,False,463.04120067974685
6644,False,20.742282545545923,995.2828935503765,False,161.44604492907155
6645,False,25.31843330788151,989.5773170631588,False,477.0135274817321
6646,False,21.46736086967926,1013.0716276737347,False,73.72428537315056
6647,False,16.090458729435305,986.2364629373649,False,94.87465676537812
6648,True,8.592592022926897,991.4024563833234,False,588.5332149410243
6649,True,16.094377180790556,1009.8770328031429,False,379.6706365562161
6650,False,23.20283304550952,989.0546501710203,False,257.01649912219386
6651,True,7.615263164905526,991.3229484110059,False,349.4700213752354
6652,True,24.131544841732456,990.9252717266636,False,154.61176417661952
6653,False,14.146607899510741,980.8564524659038,False,432.06541020963806
6654,False,11.790832407470266,1009.6416624835904,False,275.4944543537947
6655,True,13.998258282073204,999.3819389512005,False,647.5948989204779
6656,False,16.619692563834942,995.6809614156924,False,377.14407382449616
6657,False,23.478923825341074,993.6318333431968,False,251.84503551737987
6658,False,29.33365541188303,986.4942020381152,False,93.59293566919933
6659,True,23.095930515111384,1013.5020772058494,False,122.88113342840131
6660,False,15.075870060136047,1001.0970089345251,False,671.5395911646353
6661,False,22.941467714140195,1012.3986917612469,False,118.69005463416637
6662,True,21.08584826421292,1003.7946330326624,False,202.61519590053848
6663,True,21.418877024372144,991.2331287108067,False,379.9594088537217
6664,False,14.483030441564978,1014.1969032753982,False,347.59108723517613
6665,False,12.134017391280814,996.5826060998666,False,666.7777245196692
6666,True,27.107330616406973,984.4614803754251,False,376.070314842346
6667,False,23.18007245732248,1016.6786263605745,True,[356.59190194]
6668,True,25.900299273295243,1005.9321388147827,False,311.22441148770537
6669,False,27.033568964429897,999.0190553450759,False,325.9699054915987
6670,False,22.783590113114332,1004.7713557675665,False,191.77899169153994
6671,True,18.0377322715183,982.8707643578692,False,210.35035367534033
6672,False,19.840567908980823,998.1212360740083,False,218.12670996255616
6673,True,20.486881653507165,993.7879846991804,False,158.7614423084997
6674,False,26.442160697418657,1015.5722702569672,False,195.68118270445854
6675,True,16.442027449483998,1002.6609804228309,False,160.50492809717298
6676,False,22.03064913734763,1007.305344183683,False,327.6826511260392
6677,False,25.081082582204623,999.4326887888755,False,202.63172719763597
6678,True,23.377474409074054,1002.4809170090348,False,142.87942433151633
6679,True,23.405292823834806,989.2373839165253,False,12.52485791938653
6680,False,18.08136685357515,988.1859152987681,False,149.27909639649022
6681,False,16.204175462872037,989.1423912724193,False,228.7940644366688
6682,True,20.012736972937915,992.4445071823376,False,300.2245993675172
6683,True,24.90426181364619,1004.0376907663319,False,47.40613656600683
6684,False,20.132666997326467,989.6027223567745,False,217.99778778135772
6685,False,31.183080906140702,989.7834748210028,False,279.9799658164652
6686,True,21.603841275601003,986.6993659942533,False,311.5216090063525
6687,True,19.801894735609487,992.680594225546,False,127.71087315198102
6688,True,30.932906741358533,1001.0949078122691,False,38.16599059746263
6689,False,14.805962456378461,1008.6533634808247,False,280.52740520788313
6690,True,21.224331673596403,997.6636739140115,False,193.5519867279518
6691,False,20.840661574317576,1000.5712443538966,False,292.6878153421589
6692,True,22.64151881671163,994.3623294418059,False,425.0373228601286
6693,True,21.55820466108076,1003.9841366039358,False,117.37777218333395
6694,False,25.43302328406302,1004.3018519644123,False,131.8389376031514
6695,True,21.267360026434314,998.9782736963124,False,131.0932728676592
6696,False,19.35364787882012,1007.0954230109757,False,241.78943750131202
6697,True,26.59626577864444,994.4594234328322,False,318.50278433520714
6698,False,18.932019654179612,989.9227761640643,False,104.35093372542505
6699,False,16.158747993597263,997.3710548106759,False,318.1631616197558
6700,True,16.112603052116143,992.8417239165034,False,351.8099978163386
6701,False,17.452714268453775,997.647396655359,False,484.9638093439781
6702,False,19.45885572543913,989.6149114127584,False,323.46043121282514
6703,True,16.878910052734255,1013.0844029319971,False,57.40172448412773
6704,True,15.325696387930712,1005.5804176117022,False,697.088957903674
6705,False,16.8010944632806,994.7806011713777,False,123.89613157277397
6706,False,19.49109888161044,989.4695297331697,False,273.67614971587955
6707,False,20.98438011409768,1010.2020521546634,False,190.0956405047992
6708,True,30.90195540547746,1016.0123059181524,False,290.0107438334551
6709,False,13.332791192478611,997.7066716433479,False,263.66306129879723
6710,True,23.499350195080122,1007.6975225572331,False,385.1421102888976
6711,True,20.0241002925911,988.670767339525,False,113.1600751638613
6712,False,19.345855997099846,1010.1821113353355,False,439.4380782650376
6713,False,21.811834709510315,1019.5841652852376,False,394.46794332014775
6714,True,21.33528620349412,997.538444896213,False,229.5572223200049
6715,True,15.73500121446498,995.2617072255164,False,283.13056860858984
6716,False,22.524533611678606,998.8268043692241,False,66.45403294516292
6717,False,24.50177991683839,991.0155646792053,False,172.83173799981114
6718,True,9.32448648026468,1018.4648607553507,False,355.09521348516535
6719,True,18.72665379523001,987.9898558238306,False,102.70408043945255
6720,True,13.525230599555886,1002.0138089562838,False,222.92184551006153
6721,True,19.99970495473544,997.2267943264433,True,[70.61922058]
6722,False,17.540236805521282,1006.6329689102323,False,293.8881765923305
6723,True,15.985808388843008,989.8999466103768,False,464.1976442907414
6724,False,20.958599829410847,1010.9693963845053,False,243.79242970547102
6725,True,25.976199169313844,998.7328277410154,False,158.77964478752776
6726,False,26.7228552335376,997.2565783808404,False,120.08294172376705
6727,False,16.12132888390013,1010.8325858327559,False,151.013126422279
6728,True,17.810380869720934,988.8175345528631,False,278.4722067788508
6729,True,14.676294311556216,1007.24371468752,False,417.98415628200144
6730,False,23.499017217853755,997.2889037622028,False,350.1994358344363
6731,False,28.9193502219716,1004.4873515267842,False,418.7695398890773
6732,True,23.573182957755055,994.9939821065293,False,207.10708605854518
6733,False,11.854572706830485,990.8916309025894,False,334.54752693032617
6734,False,23.529956633098358,989.1902023802354,False,593.7463346704068
6735,True,21.657061770094423,998.8420211851,False,140.3211090733995
6736,False,25.33390473255375,997.1910361362768,False,224.14601002837657
6737,False,17.857202185985756,992.5991699292895,False,305.2742255175888
6738,False,18.215563775032134,998.9312135540158,False,498.0740320827926
6739,False,20.557537677132828,994.4700494499242,False,125.77021666256424
6740,True,18.850323936350836,1002.7838646125202,False,394.5034118566789
6741,True,18.40614939795906,988.2416413927252,False,208.44222928293559
6742,True,12.009949858839768,983.4957598014634,False,259.42514076937033
6743,True,23.710992379333526,983.5871558109692,False,312.206638136927
6744,False,20.50765813231223,996.1029655653632,False,154.9803318089451
6745,False,17.265272564296556,1000.295438444873,False,240.61377331086794
6746,True,32.0974670201481,987.1452316214268,False,313.2850793158775
6747,False,21.599268250156612,1003.079161934533,False,461.1539434859793
6748,True,20.108335888725556,995.0375002177886,False,90.87525807388033
6749,True,20.134997904464655,991.4408630272703,False,106.35694311886976
6750,True,27.421623686286054,997.7511287023937,False,190.97037968866474
6751,False,19.45584504826652,1006.0393519400468,False,321.9624014815346
6752,True,19.026870156796218,998.2296432799453,False,378.9628693996692
6753,False,19.15963977526893,1000.9659258479925,False,143.545610424186
6754,False,15.544223276543676,988.8570491325099,False,553.9650134736912
6755,False,20.55818373267234,1008.784413094733,False,231.75055653819985
6756,True,18.69396721459118,986.4068831506768,False,286.66525785088317
6757,True,21.621925921698605,996.7581661128494,False,369.76058014812156
6758,False,12.899065986791829,999.85187530716,False,269.65918471156834
6759,False,26.771732423752383,979.2877540325018,False,325.08229983176983
6760,False,25.40388056162433,1006.555245857593,False,192.68462386310588
6761,True,14.79652310476077,1006.3329546810065,True,[48.55904997]
6762,False,19.896543825092234,1001.9826453609238,False,266.26767668684755
6763,False,25.88211601064878,1007.8056914343023,False,428.582471233596
6764,True,22.921166248496327,982.623588241098,False,201.27445699750163
6765,False,22.329990387457855,997.5061586100555,False,478.3586201163819
6766,True,24.731166995660708,1004.9656013002326,False,273.4560027689843
6767,True,32.85167175297534,1005.9405505065594,False,165.68837720535385
6768,False,16.312255561838004,1022.6644452926839,False,112.77657267788747
6769,False,20.813143967237522,986.5261838266988,False,259.76593640882174
6770,True,14.702987060289239,1004.9122835976805,False,330.3254268761348
6771,False,20.839752707142193,984.9572702425062,False,572.8060302988345
6772,False,21.42470467807162,998.4397013359319,False,433.02940167731947
6773,False,20.880168216282406,1001.6471229546007,False,328.14768300812955
6774,True,31.70635925040989,1015.9004265121254,False,108.15670293630971
6775,True,21.93453926375979,994.1930840426834,False,351.714606377712
6776,False,18.45839305301917,991.7545666553332,False,203.88904686357458
6777,True,22.166357996948335,1015.467184268848,False,277.2147696516054
6778,False,11.233109549761068,1005.6481483883499,False,306.0999379775309
6779,False,20.96344567092922,996.1259409643618,False,225.8120294541083
6780,True,23.45552277947901,997.6992235821923,False,451.02963885356485
6781,False,17.181921970233788,1006.5935830253279,True,[379.21103073]
6782,True,20.671770751700226,1009.7300719451806,False,271.98755056628687
6783,False,22.984692412275926,1014.1964915004983,False,417.387964966992
6784,True,25.332062635996632,985.2402893600855,False,66.94943870349323
6785,True,21.54749141819341,997.51653264897,False,260.3160770168036
6786,True,16.048335640211697,989.7375808022771,False,108.87894656705177
6787,False,17.468311204462744,1020.2870431573086,False,150.180496478705
6788,False,20.747083508484597,994.4093918407974,False,241.04644523952985
6789,True,20.295831173630678,991.4047667035912,False,181.05026492673144
6790,False,16.62438575362145,979.7246516584237,False,509.42543171203044
6791,False,13.620320549022214,1016.8596615141564,False,222.87684034341177
6792,False,19.98175355771317,994.4449036990491,False,361.6689179274926
6793,False,17.21824922814652,998.9065120415344,False,195.95251952653066
6794,True,23.244897621648775,1003.8234130818383,False,211.82600046229618
6795,False,18.144187979002623,1001.9520617243536,False,325.1428891214065
6796,True,18.004710346116816,1014.7490180344762,False,489.06624821067214
6797,False,22.303526267908502,994.328247046767,False,362.9682530285624
6798,True,18.425393643924636,987.6219439809837,False,190.6554688329981
6799,True,16.16590118728663,1015.5146238218766,False,232.9319857184016
6800,False,20.999615180486252,987.7747908363284,False,202.24616800168087
6801,True,30.879092912862472,999.0744271715679,False,183.94110848964982
6802,True,17.57778835457086,990.1093857772638,False,154.2674660929591
6803,False,25.440359745758077,987.4607187540755,False,304.29013977044366
6804,False,15.333068764658538,995.1962872737677,False,364.946526299953
6805,False,17.335910382076293,1000.792058118438,False,359.45136251274033
6806,True,21.716690320575758,989.4797935872768,False,195.60024164521394
6807,True,23.732516709171293,997.973397882659,False,398.9103479232592
6808,True,17.144291832387104,1007.3208580519423,False,528.6096852454228
6809,False,12.463250892583067,994.7880304151186,False,392.01015811077264
6810,False,30.43310008448655,985.6944748621925,False,84.81744217875142
6811,False,17.066082447253148,1001.3776028876127,False,486.07511401697434
6812,False,20.02872912238471,990.3295561470981,False,158.35506504131243
6813,False,19.475186178742767,989.7099616272761,False,141.00950197823474
6814,False,17.263655560558252,988.0330399612934,False,325.6952259046156
6815,True,14.401027395428848,989.0231639526293,False,410.09219726292264
6816,True,23.902586309385416,1002.5619293872733,False,399.2035180668971
6817,False,16.268756770715655,1027.8029736171925,False,269.68815767453697
6818,False,15.613105075817277,992.6376104308965,False,171.82203785117414
6819,True,22.143354134181717,1011.1364984759018,False,287.5001303178036
6820,False,15.272533249490309,1010.4842538477566,False,430.7610862972357
6821,True,15.780993178331578,1011.2150884642421,False,309.1974238466894
6822,False,23.86224769477722,1001.4260118095153,False,269.98604958109485
6823,False,17.709094982395136,999.2301987535983,False,399.52847059244203
6824,True,22.193628585175784,1008.4163989347193,False,328.7015390437412
6825,False,19.94485092641904,1009.430405405059,False,250.48326547276682
6826,False,19.24312604003144,1018.0198262723121,False,384.96836211702316
6827,False,16.254539489133442,995.5626269452824,True,[411.24606854]
6828,False,24.297003689695885,1025.909735282907,False,238.0382154008323
6829,False,20.661435165713467,1028.2740938391205,False,264.4712042974671
6830,False,17.654015202137025,1020.5865729279179,False,322.8179467162671
6831,True,18.92097734811133,995.0144690535938,False,245.5149175143195
6832,False,25.335426472046848,1013.0492264977609,True,[381.52945729]
6833,False,11.496939449056502,990.8472323086753,False,166.25820660864122
6834,False,19.424589089819438,1002.6490168737378,False,317.50953193300654
6835,False,21.782568953767,1003.6335971894887,False,141.46879563650867
6836,True,18.910115218334703,1003.6602281384363,False,226.77500066230348
6837,False,19.593294524517948,1008.0311646793392,False,180.02825650296242
6838,True,22.025655525978607,1009.0146076734807,False,177.42418693429917
6839,True,23.021689642971037,1007.241453885828,False,425.32894552348944
6840,False,14.418146871303492,988.367596634888,False,1.7143540266173376
6841,True,25.870584529202272,1005.540974226173,False,204.2233314176386
6842,False,14.676218894833886,988.8495490951399,False,202.88012105262771
6843,False,20.26530666791836,1005.0547557872376,False,295.23046782693547
6844,False,25.984565137619498,1023.0721700073364,False,232.02524157129366
6845,True,18.207866038185188,992.5984464406753,False,133.57385341347248
6846,False,16.527756278378686,995.3868319457584,False,272.02132839167507
6847,False,17.462123535919705,1021.7029089422629,False,118.59803550885462
6848,False,21.470178412062896,987.0509459808777,False,95.06104564428347
6849,False,21.05650840745026,1006.8662782288983,False,352.6791667022089
6850,True,19.47406016339813,998.8935919075024,False,194.13763904246613
6851,False,10.473536105950735,1003.2032188390398,False,226.52935384578134
6852,True,21.56493247125568,1006.373208713884,False,167.15518310253753
6853,True,26.066170450436317,1008.7845308770304,False,222.31748670629807
6854,True,16.049812710768613,1000.6514908471103,False,222.6781312216905
6855,False,20.432816869081062,1008.6590531661459,False,229.64491395331584
6856,True,21.642682904674945,1002.3283855275262,False,333.6869316327444
6857,False,21.283958160077134,1015.34857885036,False,159.19528002945464
6858,False,17.441156153223865,1020.786162436671,False,422.6217298921467
6859,True,31.105872983789176,1002.1880415661208,False,330.69545517499745
6860,False,18.23992998930825,989.5710404948895,False,464.4720177445375
6861,False,18.99361621996234,998.0362696389288,False,311.40402064636817
6862,False,20.38564006557427,1000.7437272616294,False,101.5233760403923
6863,False,14.575337542496083,998.3419780750093,False,186.07887948970927
6864,False,20.113130838359247,1002.7072226136745,False,358.6113992901363
6865,True,16.972164697867942,1004.5142933728825,False,350.8463953868905
6866,False,21.521646236664107,1002.4736191606713,False,563.985281966618
6867,False,19.41640564962681,993.5056900385468,False,274.8404419015701
6868,True,15.434166111443101,998.0672597853712,False,405.61842794924337
6869,False,29.20416735365268,1014.3528856246475,False,325.73148303618893
6870,False,25.053546117270066,992.4858482855938,False,401.08307445350243
6871,True,18.08808648084876,1009.4768474205802,False,269.179062565073
6872,True,18.328066610230238,1018.2893839103783,False,332.374682673787
6873,False,20.12946129523117,1034.8359559010337,False,304.59720691453157
6874,True,12.918852444361203,998.996387839667,False,169.57631866786198
6875,False,8.630079924167847,997.8822074946278,False,224.14482829715305
6876,False,25.010808498964494,979.1934736412518,False,351.0093370081487
6877,False,18.399712245322807,1004.1547002916479,False,159.1184600870879
6878,True,20.20589891861777,992.496189729029,False,186.44986663924178
6879,False,24.631129469315596,985.5290863860372,False,167.93607553413352
6880,True,12.78896680252661,997.2604109746509,False,256.2802476997646
6881,False,19.50988575104156,1012.1900129837705,False,98.01319913924641
6882,True,22.637057058539405,986.5357057719172,False,348.6964138527394
6883,False,18.848121440346546,992.804118133401,False,488.05112451450975
6884,False,13.451260258264561,1001.397413343886,False,171.67638487194984
6885,True,23.215293374521167,992.8508532279922,False,283.58634111487754
6886,False,17.134982198904222,1010.9723759460466,False,237.4954409566778
6887,False,17.905456454981376,999.8723475885769,False,235.9373354828162
6888,True,23.925045242665092,995.4873012962747,False,133.87015827829788
6889,False,17.508823413346725,997.8801707103516,False,91.88208195664915
6890,True,9.098873853222855,988.7948083180569,False,226.35213944699632
6891,True,26.30461055147041,999.7743142860271,False,80.74074738369326
6892,True,18.31754309244439,994.1245343632082,False,300.834199189061
6893,True,17.743513065915494,995.7225875423387,False,179.2956109211771
6894,False,22.327266502059885,1000.4749470313666,False,277.7924805553967
6895,False,18.254974175119585,983.2308776581928,False,449.1000480601892
6896,True,23.32167828818146,993.3402374381944,False,224.11342371592815
6897,False,23.574260321140564,998.1994422275214,False,170.02415264062174
6898,False,25.523232151140252,1002.8293451137886,False,140.46106971430734
